time_stamps,x_coordinate,y_coordinate,pupilL,pupilR
84.9866666666667,0.4977086,0.2204473,4.685608,4.491577
84.99,0.4937515,0.2324587,4.682663,4.523773
84.9933333333333,0.4871212,0.2174424,4.664795,4.505356
84.9966666666667,NaN,NaN,NaN,4.487228
85,NaN,NaN,NaN,4.500107
85.0033333333333,0.4658226,0.2266538,4.643646,4.532288
85.0066666666667,0.4674991,0.2264923,4.641144,4.523315
85.01,0.4809684,0.2281356,4.642776,4.521347
85.0133333333333,0.4809805,0.2229371,4.636902,4.520538
85.0166666666667,0.4729608,0.2231195,4.626862,4.522568
85.02,0.4922045,0.2128269,4.636429,4.516251
85.0233333333333,0.4851388,0.2315359,4.624146,4.51207
85.0266666666667,0.4838711,0.2373413,4.625671,4.513962
85.03,0.4929201,0.225204,4.616791,4.509125
85.0333333333333,0.4855129,0.2301388,4.615311,4.491348
85.0366666666667,0.4862123,0.23244,4.611237,4.492462
85.04,0.4857894,0.2305751,4.604691,4.488525
85.0433333333333,0.5061537,0.2176818,4.603775,4.485458
85.0466666666667,NaN,NaN,NaN,4.471588
85.05,0.506107,0.2185279,4.598465,4.466492
85.0533333333333,0.5047349,0.2116608,4.591064,4.458115
85.0566666666667,NaN,NaN,NaN,4.457245
85.06,NaN,NaN,NaN,4.461121
85.0633333333333,NaN,NaN,NaN,4.458725
85.0666666666667,0.5080729,0.2267819,4.56926,4.44754
85.07,NaN,NaN,NaN,4.461914
85.0733333333333,NaN,NaN,NaN,4.44725
85.0766666666667,NaN,NaN,NaN,4.440308
85.08,NaN,NaN,NaN,4.376175
85.0833333333333,NaN,NaN,NaN,4.426682
85.0866666666667,0.5194951,0.2333872,4.538818,4.411774
85.09,0.5186485,0.2268775,4.536346,4.408844
85.0933333333333,0.517064,0.2297625,4.531952,4.401276
85.0966666666667,0.5127968,0.2269078,4.526138,4.398331
85.1,0.513649,0.2301103,4.519333,4.394058
85.1033333333333,0.5076884,0.2344284,4.509308,4.385513
85.1066666666667,0.5047079,0.2276401,4.506088,4.373611
85.11,0.5018332,0.2200181,4.51123,4.372025
85.1133333333333,0.4980431,0.2084305,4.517639,4.363403
85.1166666666667,0.4942436,0.2052809,4.540253,4.341232
85.12,0.4935209,0.2620863,4.423294,4.346756
85.1233333333333,0.4901643,0.2601486,4.401443,4.348923
85.1266666666667,0.486732,0.1780684,4.591339,4.360153
85.13,0.4784195,0.1717894,4.581085,4.291016
85.1333333333333,NaN,NaN,NaN,4.184723
85.1366666666667,NaN,NaN,NaN,4.141953
85.14,NaN,NaN,NaN,4.297897
85.1433333333333,NaN,NaN,NaN,4.41803
85.1466666666667,NaN,NaN,NaN,NaN
85.15,NaN,NaN,NaN,NaN
85.1533333333333,NaN,NaN,NaN,NaN
85.1566666666667,NaN,NaN,NaN,NaN
85.16,NaN,NaN,NaN,NaN
85.1633333333333,NaN,NaN,NaN,NaN
85.1666666666667,NaN,NaN,NaN,NaN
85.17,NaN,NaN,NaN,NaN
85.1733333333333,NaN,NaN,NaN,NaN
85.1766666666667,NaN,NaN,NaN,NaN
85.18,NaN,NaN,NaN,NaN
85.1833333333333,NaN,NaN,NaN,NaN
85.1866666666667,NaN,NaN,NaN,NaN
85.19,NaN,NaN,NaN,NaN
85.1933333333333,NaN,NaN,NaN,NaN
85.1966666666667,NaN,NaN,NaN,NaN
85.2,NaN,NaN,NaN,NaN
85.2033333333333,NaN,NaN,NaN,NaN
85.2066666666667,NaN,NaN,NaN,NaN
85.21,NaN,NaN,NaN,NaN
85.2133333333333,NaN,NaN,NaN,NaN
85.2166666666667,NaN,NaN,NaN,4.148575
85.22,0.6524625,0.7084646,3.535477,4.10701
85.2233333333333,0.6278731,0.6427274,3.907898,4.184814
85.2266666666667,0.5914446,0.5498409,4.384201,4.200531
85.23,0.5876127,0.5714144,4.343689,4.217773
85.2333333333333,0.5837573,0.5937167,4.315292,4.158646
85.2366666666667,0.578476,0.6009631,4.332367,3.983612
85.24,0.5739969,0.6145461,4.317947,4.022568
85.2433333333333,0.5751045,0.6557688,4.245804,4.093842
85.2466666666667,0.5769374,0.7148913,4.145782,4.137054
85.25,0.5784309,0.7451564,4.094894,4.167374
85.2533333333333,0.5763147,0.7196382,4.158173,4.180374
85.2566666666667,0.5743593,0.7000133,4.201324,4.18782
85.26,0.5742463,0.678316,4.242554,4.18576
85.2633333333333,0.5743511,0.6577442,4.277237,4.185028
85.2666666666667,0.5764866,0.6424133,4.299805,4.182068
85.27,0.5768147,0.6380177,4.30983,4.179138
85.2733333333333,0.5765937,0.6391084,4.310394,4.174561
85.2766666666667,0.5765663,0.6391799,4.307068,4.174103
85.28,0.5767027,0.6392321,4.306946,4.175064
85.2833333333333,0.5766376,0.6399598,4.306961,4.175461
85.2866666666667,0.5767212,0.6396654,4.306259,4.175598
85.29,0.576766,0.6406507,4.304871,4.173874
85.2933333333333,0.5765401,0.6399547,4.303833,4.172852
85.2966666666667,0.5758547,0.6419203,4.303574,4.175125
85.3,0.5762303,0.6408889,4.304947,4.175171
85.3033333333333,0.5770071,0.6411428,4.303986,4.175537
85.3066666666667,0.5774752,0.6406128,4.304871,4.174484
85.31,0.5774449,0.6409595,4.304443,4.173874
85.3133333333333,0.578494,0.6431975,4.304123,4.178314
85.3166666666667,0.5782571,0.6427536,4.306412,4.17749
85.32,0.5789695,0.6435474,4.307648,4.17746
85.3233333333333,0.5787135,0.6425482,4.307083,4.179443
85.3266666666667,0.5790824,0.6426846,4.309998,4.180771
85.33,0.5799409,0.6436653,4.309143,4.181351
85.3333333333333,0.5795321,0.6457744,4.31015,4.182281
85.3366666666667,0.5788444,0.6429607,4.31105,4.183975
85.34,0.5785452,0.6412461,4.312241,4.18454
85.3433333333333,0.5787897,0.6415813,4.313843,4.185516
85.3466666666667,0.5782528,0.6435391,4.314163,4.187317
85.35,0.5793856,0.6469036,4.313934,4.19136
85.3533333333333,0.5791899,0.6455247,4.316956,4.192307
85.3566666666667,0.5780537,0.6451862,4.319931,4.194336
85.36,0.5782919,0.6449585,4.319656,4.196167
85.3633333333333,0.5788848,0.6442053,4.323288,4.19635
85.3666666666667,0.5781898,0.645589,4.323837,4.20282
85.37,0.5793527,0.6448188,4.326019,4.203537
85.3733333333333,0.5789493,0.6454123,4.326981,4.206726
85.3766666666667,0.5801151,0.6446598,4.32959,4.208206
85.38,0.5796031,0.6445018,4.331406,4.211823
85.3833333333333,0.580256,0.6454582,4.333664,4.21254
85.3866666666667,0.5816406,0.6453265,4.335526,4.216171
85.39,0.5763215,0.647994,4.323288,4.190781
85.3933333333333,0.5753754,0.6470768,4.323654,4.194305
85.3966666666667,0.5752473,0.6458145,4.324432,4.193985
85.4,0.5768475,0.6471436,4.330017,4.198792
85.4033333333333,0.5766638,0.6497213,4.334137,4.202225
85.4066666666667,0.5757376,0.6485908,4.335175,4.204514
85.41,0.5741924,0.6479778,4.33815,4.207458
85.4133333333333,0.5754198,0.6472673,4.342606,4.209198
85.4166666666667,0.5756482,0.6503168,4.34407,4.216522
85.42,0.5754347,0.6502628,4.347534,4.218323
85.4233333333333,0.5761847,0.6504656,4.348526,4.221985
85.4266666666667,0.5767533,0.6506878,4.353745,4.224335
85.43,0.5768881,0.6502193,4.357239,4.225739
85.4333333333333,0.5773758,0.6500783,4.360031,4.232956
85.4366666666667,0.577517,0.6495745,4.362244,4.238174
85.44,0.5774593,0.6506412,4.366684,4.242706
85.4433333333333,0.5777617,0.6502047,4.370071,4.242859
85.4466666666667,0.5771675,0.6494793,4.371246,4.247803
85.45,0.5780814,0.6507632,4.378128,4.253143
85.4533333333333,0.5785847,0.6513447,4.381714,4.256271
85.4566666666667,0.5772176,0.6496549,4.382919,4.259003
85.46,0.5767578,0.6497197,4.38678,4.263367
85.4633333333333,0.5769882,0.6513351,4.390198,4.268738
85.4666666666667,0.5779558,0.6515452,4.396103,4.275726
85.47,0.5776734,0.6523498,4.399597,4.276474
85.4733333333333,0.5777228,0.6524879,4.404083,4.281326
85.4766666666667,0.5776398,0.6510708,4.405762,4.284851
85.48,0.5776101,0.6508244,4.409164,4.29184
85.4833333333333,0.5770709,0.6521378,4.417343,4.29657
85.4866666666667,0.5779155,0.6528349,4.420746,4.301453
85.49,0.5780327,0.6511623,4.423737,4.306305
85.4933333333333,0.5773861,0.6498104,4.42598,4.309448
85.4966666666667,0.5776694,0.6497538,4.431183,4.315216
85.5,0.5781938,0.6512407,4.437866,4.320557
85.5033333333333,0.5787728,0.6517768,4.441162,4.325089
85.5066666666667,0.5781357,0.6511488,4.444778,4.329254
85.51,0.5780092,0.6510029,4.447189,4.332458
85.5133333333333,0.5785505,0.6541852,4.450958,4.339005
85.5166666666667,0.5776139,0.649916,4.460648,4.342117
85.52,0.5788502,0.6264579,4.475708,4.357605
85.5233333333333,0.5770144,0.5792294,4.494507,4.374954
85.5266666666667,0.5762819,0.5455692,4.515671,4.396698
85.53,0.5709726,0.4948886,4.534302,4.409271
85.5333333333333,0.5654873,0.4501372,4.543259,4.417343
85.5366666666667,0.5609623,0.4014466,4.54715,4.42598
85.54,0.5626577,0.3554448,4.557297,4.441711
85.5433333333333,0.5602411,0.3148372,4.559753,4.451645
85.5466666666667,0.5568302,0.2841686,4.562424,4.455048
85.55,0.55494,0.2948458,4.557327,4.47049
85.5533333333333,NaN,NaN,NaN,4.459518
85.5566666666667,NaN,NaN,NaN,4.426392
85.56,0.5343957,0.2382236,4.595428,4.365372
85.5633333333333,0.5335097,0.1981777,4.598145,4.42627
85.5666666666667,0.5242889,0.1949759,4.618195,4.473282
85.57,0.5126891,0.1803194,4.600677,4.482895
85.5733333333333,0.5129311,0.1925341,4.597763,4.496735
85.5766666666667,0.513926,0.2033346,4.591003,4.495682
85.58,0.5181546,0.2143188,4.591537,4.500183
85.5833333333333,0.5167618,0.2280462,4.594696,4.5009
85.5866666666667,0.5205235,0.2201966,4.601517,4.501251
85.59,0.5187017,0.2237391,4.615234,4.507797
85.5933333333333,0.5109979,0.223983,4.608917,4.511444
85.5966666666667,0.511644,0.227519,4.612091,4.51564
85.6,0.5161927,0.2226205,4.616501,4.525925
85.6033333333333,0.5194374,0.2228003,4.623611,4.531586
85.6066666666667,0.5176556,0.2168958,4.623169,4.530594
85.61,0.5136639,0.2210733,4.624344,4.536102
85.6133333333333,0.5170899,0.2157201,4.616257,4.536179
85.6166666666667,0.5167795,0.2171649,4.618561,4.538071
85.62,0.5195755,0.226354,4.62738,4.537079
85.6233333333333,0.5176772,0.2147394,4.628281,4.544983
85.6266666666667,0.5171191,0.2129427,4.630554,4.547867
85.63,0.5188584,0.2088498,4.637131,4.544983
85.6333333333333,0.5201474,0.2050099,4.64238,4.547195
85.6366666666667,0.5240787,0.2145954,4.647659,4.555191
85.64,0.5193069,0.2083167,4.651917,4.554413
85.6433333333333,0.5180419,0.2035722,4.651276,4.560699
85.6466666666667,0.5204434,0.2069944,4.652832,4.560547
85.65,0.5201503,0.2058782,4.658615,4.561096
85.6533333333333,0.5196694,0.2059587,4.66066,4.563614
85.6566666666667,0.5198333,0.2052909,4.665863,4.569641
85.66,0.5152712,0.2008826,4.664108,4.568573
85.6633333333333,0.5139153,0.2020366,4.662735,4.569153
85.6666666666667,0.5223379,0.2082762,4.662079,4.57341
85.67,0.5219679,0.2076429,4.666382,4.567764
85.6733333333333,0.5127257,0.1990398,4.666397,4.574936
85.6766666666667,0.5101172,0.1880312,4.668793,4.582504
85.68,0.51401,0.1801276,4.678116,4.600433
85.6833333333333,0.5111804,0.1816768,4.672867,4.590988
85.6866666666667,0.5137137,0.1832258,4.67627,4.58902
85.69,0.5136245,0.189336,4.678314,4.586761
85.6933333333333,0.5113477,0.1934526,4.682388,4.587189
85.6966666666667,0.5103927,0.1766525,4.681076,4.597122
85.7,0.5149684,0.1869187,4.681274,4.586227
85.7033333333333,0.5174912,0.1957625,4.681015,4.582092
85.7066666666667,0.5118546,0.1859006,4.685013,4.589966
85.71,0.5102817,0.1875965,4.688019,4.589523
85.7133333333333,0.5128405,0.1819376,4.688431,4.589294
85.7166666666667,0.5049226,0.1903204,4.69281,4.59021
85.72,0.5063319,0.1724308,4.705017,4.555695
85.7233333333333,0.5015228,0.1793619,4.716171,4.590118
85.7266666666667,0.5038202,0.2162757,4.722809,4.602219
85.73,0.5090345,0.2255573,4.724121,4.608566
85.7333333333333,0.5100996,0.2383015,4.731628,4.602249
85.7366666666667,0.5111249,0.2319905,4.735046,4.604218
85.74,0.5145026,0.2331556,4.742493,4.605942
85.7433333333333,0.5115474,0.233593,4.736267,4.604233
85.7466666666667,0.5141589,0.2415963,4.733414,4.599106
85.75,0.5188075,0.2430674,4.734482,4.588593
85.7533333333333,0.5166816,0.24854,4.721603,4.586655
85.7566666666667,0.514321,0.2497728,4.71463,4.588699
85.76,0.5158154,0.2481731,4.708694,4.58931
85.7633333333333,0.5153641,0.2411997,4.689896,4.588181
85.7666666666667,0.5162214,0.2486334,4.700745,4.58046
85.77,0.5167789,0.2433408,4.688568,4.583755
85.7733333333333,0.515421,0.244513,4.68428,4.582184
85.7766666666667,0.5128597,0.2391668,4.681152,4.582077
85.78,0.5150708,0.2433697,4.679321,4.577347
85.7833333333333,0.5145527,0.2452032,4.675095,4.575104
85.7866666666667,0.5136169,0.2426938,4.668991,4.574493
85.79,0.5153919,0.2458657,4.669861,4.56926
85.7933333333333,0.5088249,0.2249075,4.661377,4.56604
85.7966666666667,0.507238,0.2243704,4.661148,4.558304
85.8,0.5104929,0.2325238,4.653442,4.555069
85.8033333333333,0.5077692,0.222965,4.646179,4.554596
85.8066666666667,0.5112507,0.2354263,4.653503,4.518341
85.81,0.5096059,0.2277284,4.644073,4.487473
85.8133333333333,0.5111644,0.2369367,4.639038,4.477539
85.8166666666667,0.5093307,0.2281412,4.625504,4.520798
85.82,0.5117468,0.2362494,4.627823,4.467789
85.8233333333333,0.5083337,0.225857,4.624847,4.457672
85.8266666666667,0.5098066,0.2253423,4.619614,4.463684
85.83,0.5083292,0.2259897,4.613159,4.468124
85.8333333333333,0.5122253,0.2313525,4.608414,4.457565
85.8366666666667,0.511712,0.2290553,4.602341,4.456955
85.84,0.5127233,0.2312398,4.601715,4.43924
85.8433333333333,0.5110854,0.2325983,4.59491,4.485916
85.8466666666667,0.5105956,0.2323155,4.592514,4.440735
85.85,0.5087233,0.2296333,4.58728,4.449112
85.8533333333333,0.508551,0.2305978,4.583572,4.428757
85.8566666666667,0.508959,0.2304031,4.577499,4.433594
85.86,0.5093545,0.2327775,4.575882,4.414276
85.8633333333333,0.5090026,0.2293195,4.572525,4.429535
85.8666666666667,0.5095325,0.2294893,4.570114,4.422104
85.87,0.5082729,0.2265529,4.559982,4.415207
85.8733333333333,0.5093793,0.2286436,4.557632,4.383377
85.8766666666667,0.5088238,0.2300009,4.554382,4.406128
85.88,0.5094516,0.2272103,4.550873,4.423386
85.8833333333333,0.5093428,0.226707,4.548126,4.396332
85.8866666666667,0.508898,0.2256398,4.541534,4.422455
85.89,0.5093389,0.2299207,4.539612,4.375549
85.8933333333333,0.5089966,0.2286234,4.533554,4.404541
85.8966666666667,0.5107783,0.2273709,4.529099,4.384521
85.9,0.5083663,0.2283473,4.525406,4.4263
85.9033333333333,0.5133669,0.2215536,4.523026,4.395935
85.9066666666667,0.51305,0.2239118,4.516861,4.390945
85.91,0.5099756,0.2182097,4.512283,4.385178
85.9133333333333,0.5099936,0.2221272,4.508194,4.382156
85.9166666666667,0.5117532,0.2205848,4.504028,4.364517
85.92,0.5113831,0.2211115,4.502869,4.358093
85.9233333333333,0.5118372,0.2244694,4.497421,4.340729
85.9266666666667,0.5119401,0.2230567,4.492584,4.349182
85.93,0.5120118,0.2252062,4.488754,4.369476
85.9333333333333,0.5121609,0.2274446,4.481903,4.320908
85.9366666666667,0.5125104,0.2299654,4.477524,4.350311
85.94,0.5130011,0.2328714,4.473495,4.309937
85.9433333333333,0.5133641,0.2359453,4.467316,4.306976
85.9466666666667,0.5138474,0.2394643,4.465042,4.351395
85.95,0.5133591,0.2380283,4.457565,4.332916
85.9533333333333,0.5136276,0.2376315,4.454056,4.304825
85.9566666666667,0.5144123,0.2383832,4.451996,4.307312
85.96,0.5139886,0.2369465,4.445953,4.326538
85.9633333333333,0.5147367,0.2387258,4.445374,4.306046
85.9666666666667,0.5138832,0.2396122,4.436798,4.336487
85.97,0.5141886,0.2378048,4.431519,4.278
85.9733333333333,0.5154823,0.2430486,4.429993,4.283173
85.9766666666667,0.5145143,0.2420183,4.42363,4.2742
85.98,0.5153831,0.24266,4.4207,4.276306
85.9833333333333,0.5133148,0.2400042,4.415802,4.259354
85.9866666666667,0.5132031,0.2430831,4.411179,4.289719
85.99,0.5104207,0.2386673,4.408142,4.28273
85.9933333333333,0.5133715,0.243862,4.40538,4.252075
85.9966666666667,0.507175,0.24783,4.393982,4.249268
86,0.5004287,0.2498252,4.385422,4.245193
86.0033333333333,0.5009696,0.2492441,4.383926,4.241898
86.0066666666667,0.5002399,0.2480564,4.381638,4.264038
86.01,0.4940299,0.2466997,4.373932,4.227493
86.0133333333333,0.4941312,0.2473142,4.371674,4.272705
86.0166666666667,0.495537,0.2466833,4.368378,4.217087
86.02,0.5012769,0.244214,4.364182,4.236359
86.0233333333333,0.5080651,0.216798,4.374008,4.233536
86.0266666666667,0.5070677,0.2153386,4.375549,4.234528
86.03,0.5070903,0.2136805,4.3694,4.222778
86.0333333333333,0.4996869,0.2344927,4.35463,4.235687
86.0366666666667,0.501794,0.2371179,4.352097,4.189194
86.04,0.4952064,0.2575595,4.339447,4.181885
86.0433333333333,0.4948855,0.257185,4.336075,4.183975
86.0466666666667,0.4956964,0.2562517,4.335129,4.186417
86.05,0.495423,0.2567066,4.331238,4.247116
86.0533333333333,0.4951788,0.2565561,4.327026,4.24501
86.0566666666667,0.4958099,0.2571591,4.324661,4.174362
86.06,0.4978186,0.2546249,4.322769,4.183136
86.0633333333333,0.4972918,0.2553622,4.32309,4.215424
86.0666666666667,NaN,NaN,NaN,4.235474
86.07,NaN,NaN,NaN,4.17691
86.0733333333333,0.5027703,0.2312331,4.323639,4.193176
86.0766666666667,0.5090582,0.2129935,4.334778,4.204941
86.08,0.5086049,0.2114998,4.329224,4.159119
86.0833333333333,0.5078893,0.2114009,4.326553,4.17041
86.0866666666667,0.5081774,0.211278,4.32579,4.202698
86.09,0.5105151,0.2199478,4.322571,4.198975
86.0933333333333,0.5105994,0.2166708,4.322876,4.224182
86.0966666666667,0.5101192,0.2114312,4.321274,4.190491
86.1,NaN,NaN,NaN,4.199951
86.1033333333333,NaN,NaN,NaN,4.200912
86.1066666666667,NaN,NaN,NaN,4.180939
86.11,NaN,NaN,NaN,4.23407
86.1133333333333,NaN,NaN,NaN,4.222961
86.1166666666667,NaN,NaN,NaN,4.233627
86.12,NaN,NaN,NaN,4.241348
86.1233333333333,NaN,NaN,NaN,4.237137
86.1266666666667,NaN,NaN,NaN,4.23793
86.13,NaN,NaN,NaN,4.241547
86.1333333333333,NaN,NaN,NaN,4.238266
86.1366666666667,NaN,NaN,NaN,4.237991
86.14,NaN,NaN,NaN,4.238403
86.1433333333333,NaN,NaN,NaN,4.237427
86.1466666666667,NaN,NaN,NaN,4.244858
86.15,NaN,NaN,NaN,4.243103
86.1533333333333,NaN,NaN,NaN,4.241272
86.1566666666667,NaN,NaN,NaN,4.222031
86.16,NaN,NaN,NaN,4.246017
86.1633333333333,NaN,NaN,NaN,4.247559
86.1666666666667,NaN,NaN,NaN,4.243256
86.17,NaN,NaN,NaN,4.247681
86.1733333333333,NaN,NaN,NaN,4.24791
86.1766666666667,NaN,NaN,NaN,4.243759
86.18,NaN,NaN,NaN,4.240829
86.1833333333333,NaN,NaN,NaN,4.237152
86.1866666666667,NaN,NaN,NaN,4.246521
86.19,NaN,NaN,NaN,4.244934
86.1933333333333,NaN,NaN,NaN,4.246887
86.1966666666667,NaN,NaN,NaN,4.249893
86.2,NaN,NaN,NaN,4.247482
86.2033333333333,NaN,NaN,NaN,4.252411
86.2066666666667,NaN,NaN,NaN,4.253647
86.21,NaN,NaN,NaN,4.262207
86.2133333333333,NaN,NaN,NaN,4.243973
86.2166666666667,NaN,NaN,NaN,4.256439
86.22,NaN,NaN,NaN,4.246796
86.2233333333333,NaN,NaN,NaN,4.258499
86.2266666666667,NaN,NaN,NaN,4.261612
86.23,NaN,NaN,NaN,4.265533
86.2333333333333,NaN,NaN,NaN,4.258286
86.2366666666667,NaN,NaN,NaN,4.26796
86.24,NaN,NaN,NaN,4.274124
86.2433333333333,NaN,NaN,NaN,4.269531
86.2466666666667,NaN,NaN,NaN,4.271118
86.25,NaN,NaN,NaN,4.267822
86.2533333333333,NaN,NaN,NaN,4.266937
86.2566666666667,NaN,NaN,NaN,4.284241
86.26,NaN,NaN,NaN,4.279434
86.2633333333333,NaN,NaN,NaN,4.284332
86.2666666666667,NaN,NaN,NaN,4.284775
86.27,NaN,NaN,NaN,4.28537
86.2733333333333,NaN,NaN,NaN,4.287384
86.2766666666667,NaN,NaN,NaN,4.296188
86.28,NaN,NaN,NaN,4.276062
86.2833333333333,NaN,NaN,NaN,4.278244
86.2866666666667,NaN,NaN,NaN,4.25058
86.29,0.52899,0.2625187,4.35556,4.258987
86.2933333333333,0.543498,0.2620733,4.362534,4.255753
86.2966666666667,0.5437359,0.2587508,4.367538,4.25679
86.3,0.5277713,0.2626037,4.362045,4.296494
86.3033333333333,0.535213,0.263404,4.368164,4.300247
86.3066666666667,0.5410714,0.2709271,4.372391,4.307297
86.31,0.5327467,0.2627206,4.375168,4.306
86.3133333333333,0.532315,0.2562093,4.382935,4.322327
86.3166666666667,0.5337859,0.2514892,4.387161,4.321838
86.32,0.5334287,0.2525223,4.389236,4.319992
86.3233333333333,0.5324509,0.2552994,4.389099,4.328949
86.3266666666667,0.5307485,0.2549825,4.391541,4.320724
86.33,NaN,NaN,NaN,4.335083
86.3333333333333,0.5364601,0.2560406,4.400131,4.341873
86.3366666666667,0.5486415,0.2558333,4.407547,4.340576
86.34,NaN,NaN,NaN,4.346817
86.3433333333333,0.5462381,0.2883554,4.407974,4.351593
86.3466666666667,0.5359638,0.2622107,4.411057,4.301743
86.35,0.5428858,0.2612148,4.418304,4.346176
86.3533333333333,0.5426019,0.2581723,4.420471,4.350876
86.3566666666667,0.5432884,0.2528616,4.421631,4.354813
86.36,0.5412425,0.2529933,4.426651,4.359985
86.3633333333333,0.5558568,0.2570379,4.437347,4.363602
86.3666666666667,0.5433215,0.2693669,4.435791,4.346954
86.37,0.4992786,0.2613714,4.440216,4.381561
86.3733333333333,NaN,NaN,NaN,4.368423
86.3766666666667,NaN,NaN,NaN,4.388046
86.38,0.5053908,0.2495509,4.456192,4.376465
86.3833333333333,0.4989613,0.2505593,4.454788,4.381882
86.3866666666667,0.4992251,0.2505637,4.459366,4.398941
86.39,0.5139008,0.276462,4.462769,4.402252
86.3933333333333,0.513903,0.2721153,4.462601,4.379044
86.3966666666667,NaN,NaN,NaN,4.399384
86.4,0.511958,0.2677096,4.469742,4.393921
86.4033333333333,0.5088086,0.2432846,4.476822,4.385117
86.4066666666667,0.5098393,0.2416895,4.481888,4.388748
86.41,0.508898,0.2516472,4.479965,4.414978
86.4133333333333,0.5084675,0.2494592,4.484436,4.41481
86.4166666666667,0.5087612,0.2447848,4.488068,4.409531
86.42,0.5095114,0.2401281,4.490753,4.405334
